Customer Name,Total Profit
Frank Hawley,13400.31
Tamara Chand,8981.32
Raymond Buch,6976.36
Sanjit Chand,5757.3
Hunter Lopez,5622.43
Patrick Ryan,5596.2
Adrian Barton,5444.97
Tom Ashbrook,4703.72
Christopher Martinez,3900.04
Penelope Sewall,3183.77
,3126.8
Keith Dawkins,3038.92
Andy Reiter,2884.61
Daniel Raglin,2869.08
Tom Boeckenhauer,2798.06
Nathan Mautz,2751.7
Sanjit Engle,2650.68
Bi 8761l Shonely,2616.41
Harry Marie,2438.07
Todd Sumrall,2371.72
Brian Moss,2198.83
Christopher Conant,2177.07
Jane Waco,2174.04
Helen Wa55erman,2164.17
Greg Tran,2163.29
Adam Bellavance,2054.6
Fred Hopkins,2051.01
Pete Kriz,2037.9
Laura Armstrong,2025.18
Steven Roelle,1990.42
&^*(5678Shirley Daniels,1985.18
Ben Ferrer,1938.66
Clay Ludtke,1933.19
Robert Marley,1902.55
Alan Dominguez,1869.92
Maria Etezadi,1858.97
Mark Cousins,1802.4
Yana Sorensen,1778.3
Kat rina Willman,1756.14
Darrin Martin,1677.98
Mitch Willin0009gham,1665.52
Karen Ferguson,1660.41
Dan Reichenbach,1641.54
Jim Epp,1623.11
Justin Deggeller,1618.73
Valerie Dominguez,1617.61
Rick Wi 4567@#$lson,1586.23
John Murray,1575.07
Corinna Mitchell,1572.44
Dennis Pardue,1571.83
Paul Prost,1495.47
Bi1l Eplett,1487.79
Grace Kelly,1448.59
James Galang,1415.36
Edward Hooks,1393.5
Amy Cox,1366.5
Dianna Wilson,1348.75
Denise Monton,1319.07
Eugene Moren,1318.94
Nick Crebassa,1314.02
Alan Hwang,1308.56
Yoseph Carroll,1305.64
Anna Häberlin,1296.87
Ruben Ausman,1292.81
Pierre Wener,1291.15
Rick Huthwaite,1289.45
Lena Creighton,1288.73
Steven Cartwright,1276.42
Joe Elijah,1262.11
Matt Abelman,1240.53
Mitch Webber,1237.92
Kristen Hastings,1227.13
Jamie Kunitz,1221.56
Frank Carlisle,1217.18
Roland Schwarz,1206.39
Quincy Jones,1203.69
Seth Vernon,1200.14
Harold Ryan,1197.37
Dave Hallsten,1193.74
Gary Hwang,1176.39
Jim Kriz,1172.9
Anthony Johnson,1158.71
Philisse Overcash,1155.23
Carol Adams,1143.39
Bradley Drucker,1142.12
Giulietta Baptist,1135.84
Theone Pippenger,1128.65
Tonja Turnell,1124.38
Ivan Liston,1121.83
Karen Dan!els,1107.59
Bi1l Donatelli,1094.49
Gary Zandusky,1088.16
Jill Fjeld,1074.07
Max Jones,1054.54
Jonathan Doherty,1050.44
Claudia Bergmann,1049.28
Natalie Webber,1022.64
Brenda Bowman,1014.64
Sample Company A,1011.73
Erica Smith,1003.08
Ionia McGrath,975.78
Annie Thurman,974.57
Katherine Murray,973.37
Anne McFarland,969.06
Heather Kirkland,956.96
Dana Kaydos,925.97
Bart Watters,921.38
Sarah Brown,885.95
Damala Kotsonis,881.51
Arianne Irving,867.87
Thomas Seio,862.94
Caroline Jumper,858.75
Anna Andreadi,857.8
Craig Carroll,850.03
Karen Carlisle,846.14
Maribeth 5chnelling,844.94
Deborah Brumfield,841.84
George Ashbrook,840.89
Luke Weiss,837.66
Robert Dilbeck,835.77
Christine Sundaresam,831.94
Tho   12 =-.mas Boland,828.71
George Zrebassa,828.17
Ken Lonsdale,806.5
Hunter Glantz,804.62
Pauline Webber,803.82
Shaun Weien,793.64
Gary Mitchum,793.28
Justin Ellison,790.02
Brosin34a Hoffman 09,789.63
Neoma Murray,788.95
Mary Zewe,787.15
John Lucas,779.89
Karen Bern,764.23
Stephanie Ulpright,763.7
Nicole Hansen,760.17
Jeremy Pistek,757.19
Bobby Elias,755.91
Justin MacKendrick,753.69
Ted Trevino,752.16
Jim Karlsson,750.73
Kunst Miller,745.4
Chris Selesnick,738.41
Tam&^*ara Willing___)ham,737.39
Rob Dowd,734.51
Alejandro Grove,732.75
Doug Jacobs,731.57
Ken Heidel,727.51
Rick Reed,721.69
Alan Schoenberger,719.76
William Brown,714.52
Fred Chung,714.29
Roland Fjeld,711.84
Kelly Collister,709.43
Robert Waldorf,707.55
Fred Harton,706.05
Rob Williams,699.06
Michael Chen,698.41
Marina Lichtenstein,684.93
Jack Garza,684.53
Pauline Johnson,682.68
Elizabeth Moffitt,682.56
Toby Gnade,682.17
Scott Cohen,670.98
Lindsay Williams,662.83
Ellis Ballard,656.2
Keith Herrera,656.12
[]-=;''Becky Pak,647.0
Rick Bensley,640.56
Michael Paige,637.74
Jennifer Ferguson,635.64
Kalyca Meade,635.42
Brian Dahlen,634.82
Randy Ferguson,633.68
Ricardo Sperren,633.45
Nora Preis,630.82
Xylona Preis,621.36
Steve Chapman,611.82
Sue Ann Reed,610.13
Toby Carlisle,606.37
Mark Packer,600.29
Roy Phan,594.78
Jeremy Lonsdale,592.03
Phillip Flathmann,591.29
Juliana Krohn,586.67
Suzanne McNair,581.57
Jack O'Briant,581.44
Nat Carroll,580.3
Arthur Prichep,579.69
Ken Black,578.89
Jamie Frazer,575.77
Tamara Manning,573.46
Sandra Glassco,570.45
)(*&Sung Pak,567.11
John Stevenson,564.97
Rick Hansen,563.78
Dave Poirier,562.95
Deirdre Greer,562.77
Lauren Leatherbury,560.51
Lisa DeCherney,556.77
Ralph Arnett,545.71
Duane Noonan,540.53
Sylvia Foulston,539.94
Dave Kipp,536.39
Lena Radford,535.27
Katherine Hughes,528.29
Sara Luxemburg,528.04
Peter McVee,526.76
Lena Hernandez,525.12
Benjamin Farhat,523.09
Ashley Jarboe,521.14
Frank Atkinson,520.33
Nora Pelletier,514.5
Irene Maddox,514.2
Valerie Mitchum,513.63
N0ra Paige,513.15
Meg Tillman,509.01
Janet Molinari,502.99
Jenna Caffey,502.93
Edward Nazzal,496.22
Anthony Rawles,495.07
Christina VanderZanden,493.09
Toby Braunhardt,491.12
Clytie Kelty,491.11
Mark Hamilton,485.28
Stewart Visinsky,484.85
Denny Joy,483.03
Steve Nguyen,481.75
Rick Duston,480.59
Richard Bierner,477.63
Michelle Huthwaite,476.74
Dave Brooks,472.63
Resi Pölking,464.96
Speros Goranitis,463.27
Marc Crier,461.02
Monica Federle,456.85
=--Katharine Harms,455.7
Ruben Dartt,455.52
Justin Ritter,452.37
Eva Jacobs,451.88
Brian Thompson,447.8
Neil Ducich,443.34
Patrick Jones,442.14
Gene McClure,441.32
Scot Coram,439.83
Denny Blanton,438.92
Doug Bickford,438.8
Patrick O'Donnell,437.94
Andrew Allen,436.08
Paul  4567Van Hugh,434.24
Bart Pistole,433.57
Daniel Byrd,431.38
Jennifer Patt,429.73
Cathy Prescott,426.94
Carlos Daly,426.21
Chuck Clark,424.68
"Beth Tho098-.,;;mpson",417.58
Max Ludwig,409.99
Bradley Talbott,409.49
Chad McGuire,408.58
Frank Preis,406.46
Nick Zandusky,402.56
Kat rina Edelman,397.89
"Fra9876nk Gasti  ;.,.,neau",394.95
Chris Cortes,393.96
Raymond Messe,392.59
"\":[]|}-=Charles Crestani",392.29
Ted Butterfield,389.76
Cynthia Delaney,389.45
Nicole Fjeld,388.31
Brendan Sweed,381.39
Trudy Brown,379.81
Shaun Chance,379.57
Dennis Kane,377.43
Harold Pawlan,373.87
Victo 3456ria Brennan,371.25
Carl Weiss,370.83
Steve Carroll,370.17
Sam Zeldin,366.42
Aaron Hawkins,365.22
Trudy Glocke,365.12
Chris McAfee,365.03
Ben Pet 987 -=erman,363.61
Georgia Rosenberg,359.88
Jessica Myrick,356.53
Alejandro Savely,354.63
Natalie DeCherney,353.23
Dianna Vittorini,353.09
Lynn Smith,347.97
Gary McGarr,347.27
Don Jones,345.26
Nancy Lomonaco,343.8
Arthur Gainer,343.67
Matthew Grinstein,341.91
Bradley Nguyen,340.72
Liz Preis,338.45
Paul Gonzalez,334.97
Bruce Degenhardt,334.47
Dean perceR__#$#,333.37
Scott Williamson,332.76
Saphhira Shifley,332.03
Corey Catlett,331.26
Jay Fein,330.2
Jay Kimmel,329.85
Kristi;'[]na Nunn,329.76
Katherine Ducich,328.59
Carl Ludwig,328.08
Dan Lawera,321.85
Liz Thompson,320.98
Ivan Gibson,320.48
Maribeth Yedwab,319.14
Ross DeVincentis,318.46
Art Ferguson,317.63
Logan Haushalter,316.53
Benjamin Venier,315.22
Aimee Bixby,313.66
Nat Gilpin,313.63
Julie Prescott,309.3
Craig Reiter,306.92
Russell Applegate,305.29
Barry Französisch,301.44
Lindsay Castell,299.47
Ann Chong,298.61
Andrew Gjertsen,295.84
Ken Brennan,293.9
Doug O'Connell,293.85
Tony Molinari,292.53
Dennis Bolton,291.01
Michael Nguyen,290.82
Matt Collister,288.99
Delfina Latchford,288.92
Linda Cazamias,288.29
Sarah Foster,287.0
Anne Pryor,285.8
Evan Bailliet,282.41
Maxwell Schwartz,280.81
Ad.       ..am Hart,280.8
Michelle Arnett,280.51
Philip Brown,280.27
Roy Französisch,280.09
Christina Anderson,279.9
John Castell,279.57
Thomas Thornton,278.75
Bi1l Overfelt,278.43
Allen Armold,277.4
Jeremy Ellison,276.44
_Mike Vitt 12313orini,273.99
Harold Engle,273.97
Kat rina Bavinger,273.86
Pamela Coakley,272.68
Christy Brittain,272.4
Helen Abelman,270.86
Ralph Kennedy,269.68
Todd Boyes,268.96
Stephanie Phelps,268.47
Theresa Coyne,265.59
Alejandro Ballentine,264.57
Lindsay Shagiari,262.26
Emily Burns,261.95
Christine Kargatis,261.23
Theresa Swint,260.64
Stefanie Holloman,260.63
Tim Brockman,260.29
Bi1l Tyler,257.9
Kean Takahito,253.75
Becky Castell,251.18
David K ';lendrick,250.27
Filia McAdams,249.95
Zuschuss Donatelli,248.74
Maurice Satty,247.43
5467Ben Wallace,247.0
Erin Smith,246.93
Christine Abelman,246.86
Luke Schmidt,243.82
Roger Barcio,243.07
Evan Henry,242.11
Darren Powers,241.67
Eudokia Martin,240.23
Maya Herman,239.02
Brian Stugart,238.73
Kelly Andreada,234.36
Christina DeMoss,233.48
Giulietta Dortch,230.59
Logan Currie,230.53
Sean Christensen,229.11
Craig Leslie,229.0
_12312Patrick Bzostek,228.77
John Lee,228.52
Sandra Flanagan,227.76
Mike Kennedy,227.43
Barbara Fisher,227.3
Pete Armstrong,225.86
Mike Pelletier,225.48
Tracy Zic,224.89
Denise Leinenbach,222.69
Joel Eaton,222.23
Trudy Schmidt,220.73
Alan Barnes,220.61
Toby Ritter,220.36
Peter Bühler,218.16
Tracy Collins,217.95
Nathan Gelder,217.1
Frank Olsen,215.59
Candace McMahon,214.85
Rob Lucas,213.98
Maria Bertelson,213.34
Darren Budd,212.54
C@thy Armstrong,211.64
Matt Collins,210.92
Dean Katz,210.27
Barry Pond,209.66
Rich.-=%&*ard Eichhorn,209.25
James Lanier,209.11
Chad Cunningham,208.6
Roger Demir,207.72
Brian DeCherney,207.02
John Grady,206.09
Corey-Lock,205.9
Victor Preis,205.39
"Cynthia A;,.[]rntzen",203.73
Julie Creighton,201.6
Julia Barnett,201.4
Jas O'Carroll,201.24
Jennifer Jackson,200.56
Don Miller,200.2
Shirl)(*&ey Schmidt,199.93
Stuart Van,199.64
Paul Stevenson,198.53
Frank Merwin,197.89
Philip Fox,196.88
Matt Connell,195.45
Alice McCarthy,194.99
Kean Thornton,194.07
Bryan Spruell,194.05
Darrin Sayre,193.78
Liz Willingham,192.63
Parhena Norris,192.04
Fred McMath,191.09
Mark Van Huff,189.01
Greg Maxwell,188.46
Craig Carreira,187.88
Cari Sayre,185.55
Hallie Redmond,185.4
Eugene Barchas,184.76
Cathy Hwang,184.29
Thomas Brumley,179.01
Magdelene Morse,178.41
Duane Benoit,177.94
Craig M 876olinari,176.32
Dorris liebe,175.23
Rob Haberlin,172.62
Michael Granlund,171.44
Mick Hernandez,170.98
Claire Gute,169.93
654Dean Braden,169.72
Meg O'Connel,168.98
Sally Knut_son,168.79
Jesus Ocampo,167.13
David Smith,163.66
Erica Bern,162.88
Mathew Reese,162.45
Laurel Elliston,161.75
Carol Triggs,160.9
Paul MacIntyre,157.88
Sarah Bern,157.68
Kimberly Carter,157.23
Chuck Sachs,156.27
Jennifer Braxton,156.05
Cindy Chapman,154.85
Annie Zypern,154.77
Julia West,153.89
Anthony Jacobs,150.71
Cassandra Brandow,150.51
Erica Hackney,150.37
Lori Olson,150.15
Harry Greene,147.01
Emily Phan,145.13
Corey Roper,144.84
Vivek Gonzalez,144.12
Chad Sievert,143.83
Sanjit Jacobs,143.73
Chloris Kastensmidt,141.59
Brian Derr,141.42
Bryan Davis,141.27
Tracy P 908765oddar,139.44
Brad Eason,139.21
Michelle Lonsdale,138.71
Bryan Mills,137.72
Patrick Gardner,137.48
Ann Steele,136.6
Guy Armstrong,136.49
Sonia Sunley,135.91
Debra Catini,132.08
Aaron Bergman,129.68
Joy Bell-,127.06
Brad Thomas,126.87
Julie Kriz,122.66
Matt Hagelstein,122.35
Mike Caudle,121.74
Neil Knudson%^&*(,121.23
B*#^%ruce Geld,119.34
Tony Chapman,119.13
Mick Brown,118.05
Nona Balk,117.64
Jim Mi....tchum,117.2
Henry MacAllister,116.78
Brendan Dodson,116.71
Duane Huffman,116.68
Vivian Mathis,116.64
Kean Nguyen,113.82
Charles Sheldon,113.15
Jill Matthias,113.12
Julia Dunbar,111.12
Bart Folk,110.99
Liz Pelletier,110.79
Dorothy Badders,109.64
Dario Medina,108.76
Kelly Williams,108.39
Jocasta Rupert,107.99
Brooke Gillingham,107.59
Michelle Ellison,107.35
Susan Vittorini,106.62
Cari Schnelling,105.82
Emily Grady,103.9
Andy Yotov,103.34
Eric Murdock,102.3
Alyssa Tate,100.87
Sonia Cooley,100.23
Cynthia Voltz,98.7
Heather Jas,98.66
Helen Andreada,98.46
Jason Fortune-,97.41
Eileen Kiefer,97.1
Erin Creighton,96.44
Eugene Hildebrand,96.21
Sean Wendt,95.84
Brendan Murry,95.58
Tim Taslimi,93.92
Tiffany House,92.55
Charlotte Melton,91.21
Khloe Miller,90.67
Tamara Dahlen,88.64
Liz Carlisle,86.78
Hilary Holden,86.73
Catherine Glotzbach,86.3
Neil Französisch,85.92
Shui Tom,85.12
Maria Zettner,85.02
MaryBeth Skach,84.02
Angele Hood,83.96
Cyra Reiten,83.27
Michael Moore,81.46
Max Engle,77.59
Rob Beeghly,76.89
Clay Rozendal,74.4
Robert Barroso,72.68
Don Weiss,69.66
Allen Goldenen,69.27
Shirley Jackson,68.59
Steven Ward,68.24
Anth 34789ony Witt,65.78
Lycoris Saunders,64.57
Adam Shillingsburg,64.32
Chuck Magee,63.97
Roy Collins,63.57
Mark Haberlin,61.43
Craig Yedwab,60.64
Astrea Jones,60.43
Rac5467hel Payne,59.52
Bobby Odegard,59.45
Mary O'Rourke,59.36
Aleksandra Gannaway,59.3
Larry Tron,59.04
Muhammed MacIntyre,58.56
Dianna Arnett,56.79
Jason Klamczynski,55.58
Michael Stewart,55.23
Joe Kamberova,55.0
Janet Lee,54.51
Eric Hoffmann,53.79
Stuart Calhoun,52.21
Karl Braun,49.22
Tom Stivers,48.9
Patricia Hirasaki,47.89
Andrew Roberts,43.65
Muhammed Lee,42.67
6789Erin  Mull,40.03
Patrick O'Brill,37.63
Brad Norvell,36.61
Dorothy Dickinson,36.44
Greg Matthias,35.47
Russell D'Ascenzo,35.04
Joel Jenkins,34.46
Clay Cheatham,34.3
Alan Shonely,33.69
Anemone Ratner,32.63
Laurel Workman,32.59
Guy Phonely,31.84
Sung Chung,31.18
Marc Harrigan,28.97
Roland Murray,28.68
Ed Ludwig,27.11
Joy Daniels,26.71
John Hus<>><>ton,26.07
Maureen Gastineau,25.89
Beth Fritzler,25.88
Nicole Brennan,24.79
Fred Wa55erman,23.5
Phillip Breyer,21.9
Adrian Shami,21.84
Evan Minnotte,21.83
Janet Martin,19.59
Melanie Seite,19.43
Larry Blacks,18.65
Susan Pistek,14.37
Ed Braxton,13.56
Greg Guthrie,12.69
Larry Hughes,12.63
Anthony O'Donnell,12.1
Barry Blumstein,11.57
Ryan Crowe,10.54
Roy Skaria,9.58
Ge 1234orge Bell,7.85
Ricardo Emerson,6.05
Daniel Lacy,4.39
Jason Gross,3.59
Carl Jackson,1.65
Lela Donovan,0.46
Eric Barreto,0.43
Ritsa Hightower,0.31
Karen Seio,0.11
Jasper Cacioppo,-0.35
Paul Lucas,-0.76
Mitch Gastineau,-1.24
Adrian Hane,-2.5
Thais Sissman,-3.32
Susan Gilcrest,-3.7
Michael Dominguez,-4.05
Alex Grayson,-5.36
Odella Nelson,-5.54
Greg Hansen,-5.81
Guy Thornton,-6.14
Anthony Garverick,-8.42
Neola Schneider,-12.31
Jonathan Howell,-13.55
Herbert Flentye,-14.35
Bi1l Stewart,-17.54
Jeremy Farry,-18.05
Scot Wooten,-19.58
Pete@#$ Takahito,-20.05
Sarah Jordon,-23.38
Michelle Tran,-23.45
Jennifer Halladay,-24.06
Nick Radford,-25.14
Sally Matthias,-26.59
Anna Chung,-28.7
Joni Wa55erman,-29.58
Denny Ordway,-38.33
David Philippe,-40.94
Carlos Meador,-43.73
Liz MacKendrick,-44.88
Phillina Ober,-49.69
Laurel Beltran,-52.0
Vivek Grady,-52.33
Dionis Lloyd,-52.39
Erin Ashbrook,-52.56
Jim Sink,-54.86
Barry Weirich,-58.29
Alyssa Crouse,-62.13
Berenike Kampe,-63.3
Mick Crebagga,-64.4
Ralph Ritter,-73.83
Sung Shariari,-75.57
Maris LaWare,-76.47
Bobby Trafton,-77.27
Edward Becker,-80.29
Sean O'Donnell,-81.42
Michael Oakman,-82.01
David Wiener,-86.97
Mike Gockenbach,-93.49
Erica Hernandez,-94.72
Gene Hale,-95.49
Vicky Freymann,-96.28
Justin Hirsh,-96.96
Allen Rosenblatt,-98.52
Arthur Wiediger,-104.45
Darren Koutras,-107.45
Bruce Stewart,-113.31
Sibella Parks,-118.38
Sheri Gordon,-119.01
Carlos Soltero,-126.62
Henia Zydlo,-130.39
Pamela Stobb,-134.45
Thea Hendricks,-135.22
Harold Dahlen,-136.33
Troy Blackwell,-136.47
Shahi  Hopkins,-144.52
Katherine Nockton,-151.15
Andy Gerbode,-152.75
Art Foster,-163.13
Randy Bradley,-164.41
Ji11 Stevenson,-174.94
Kelly Lampkin,-182.79
Pauline Chand,-184.34
Toby Swindell,-185.0
Amy Hunt,-195.99
Benjamin Patterson,-197.39
Carol Darley,-206.72
Jack Lebron,-207.32
Alex Russell,-221.05
Valerie Takahito,-224.93
Noel Staavos,-234.89
Maribeth Dona,-241.23
Lisa Hazard,-242.75
Anna Gayman,-246.4
Matthew Clasen,-247.72
Thea Hudgings,-252.55
Aaron Smayling,-253.59
David Flashing,-259.31
Vivek Sundaresam,-263.08
John Dryer,-266.57
Dorothy Wardle,-266.9
Giulietta Weimer,-268.55
Stefania Perrino,-270.19
Ann Blume,-275.28
Joni Blumstein,-286.98
Barry Franz,-291.37
Troy Staebel,-294.89
Elpida Rittenbach,-295.33
Cindy Schnelling,-302.86
Joy Smith,-311.26
Sam Craven,-317.51
Linda Southworth,-318.44
Beth Paige,-318.85
Joni Sundaresam,-327.93
Cyma Kinney,-338.44
Maureen Fritzler,-341.53
Christopher Schild,-342.8
Noah Childs,-358.91
Alex Avila,-362.9
Muhammed YeDwab#,-371.71
Alan Haines,-378.04
Lisa Ryan,-383.19
Charles McCrossin,-394.36
Maureen Gnade,-398.8
Michael Kennedy,-405.43
Darrin Van Huff,-427.63
Ryan Akin,-445.69
Ross Baird,-461.74
Michael Grace,-470.77
Michelle Moray,-520.45
Tracy Hopkins,-571.98
Gary567 Hansen,-577.01
Peter Fuller,-614.02
Joseph Holt,-644.48
Stewart Carmichael,-671.39
Tanja Norvell,-692.05
Barry Gonzalez,-710.8
Skye Norling,-716.85
Jim Radford,-785.16
Paul Knut_son,-798.71
Joseph Airdo,-819.87
Victoria Wilson,-874.66
Olvera Toch,-925.56
Shahi  Shariari,-1011.08
Victoria Pisteka,-1018.91
Zuschuss Carroll,-1032.36
Tom Prescott,-1087.38
Rose O'Brian,-1262.81
David Bremer,-1421.78
Dan Campbell,-1441.28
&&Tracy Blumstein,-1603.06
B         ecky Martin,-1659.97
Natalie Fritzler,-1696.35
Christine Phan,-1850.31
Sean Miller,-1980.98
Sean Braxton,-2082.76
Nathan Cano,-2204.81
Henry Goldwyn,-2797.95
Shahi  Collister,-3164.0
Sharelle Roach,-3334.17
Luke Foster,-3583.61
Grant Thornton,-4108.66
Cindy Stewart,-6626.24
Ed Jacobs,-6964.03
Susan MacKendrick,-16510.34
